price,pricePerSquareFoot,city,yearBuilt,livingAreaValue,bathrooms,bedrooms,buildingArea,parking,garageSpaces,hasGarage,levels,pool,spa,isNewConstruction,homeType,county
1350000.0,477.0,Thomasville,1975,2831.0,3.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
359000.0,109.0,Thomasville,2007,3290.0,4.0,5.0,3290.0,0,0.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Thomas County
789500.0,247.0,Thomasville,1985,3198.0,3.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
715000.0,213.0,Thomasville,1915,0.07713498622589532,3.0,2.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
249900.0,180.0,Thomasville,2008,0.031864095500459134,2.0,1.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
749900.0,208.0,Thomasville,1996,3612.0,4.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
375000.0,140.0,Thomasville,1989,2673.0,3.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
159900.0,151.0,Thomasville,1962,1058.0,1.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
228900.0,162.0,Thomasville,1920,1414.0,1.0,2.0,0.0,1,0.0,1,One,0,0,0,SINGLE_FAMILY,Thomas County
249900.0,165.0,Thomasville,2021,1517.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
250000.0,158.0,Thomasville,1988,1585.0,2.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
489000.0,154.0,Thomasville,2006,3179.0,3.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
885000.0,152.0,Thomasville,2007,5804.0,7.0,7.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
1250000.0,268.0,Thomasville,1890,4670.0,4.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
95000.0,123.0,Thomasville,1941,773.0,1.0,1.0,0.0,0,0.0,0,0,1,0,0,SINGLE_FAMILY,Thomas County
385000.0,157.0,Thomasville,2000,2455.0,3.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
399000.0,145.0,Thomasville,2005,2751.0,3.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
269900.0,125.0,Thomasville,1981,2165.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
185900.0,116.0,Thomasville,1925,0.03682277318640955,2.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
179000.0,119.0,Thomasville,2021,0.03443526170798898,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
189000.0,111.0,Thomasville,2021,1696.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Thomas County
565000.0,278.0,Thomson,1999,2036.0,3.0,3.0,2036.0,1,2.0,1,0,1,0,0,SINGLE_FAMILY,McDuffie County
223900.0,140.0,Thomson,2021,1605.0,2.0,3.0,1605.0,1,2.0,1,0,0,0,1,SINGLE_FAMILY,McDuffie County
244900.0,118.0,Thomson,2019,2073.0,3.0,4.0,2073.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,McDuffie County
179900.0,123.0,Thomson,1979,1466.0,2.0,3.0,1466.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,McDuffie County
650000.0,146.0,Thomson,1996,4440.0,7.0,6.0,4440.0,1,0.0,0,Two,0,0,0,SINGLE_FAMILY,McDuffie County
700000.0,233.0,Thomson,1980,3000.0,3.0,3.0,3000.0,1,2.0,1,Two,1,0,0,SINGLE_FAMILY,McDuffie County
565000.0,278.0,Thomson,1999,2036.0,3.0,3.0,2036.0,1,2.0,1,0,1,0,0,SINGLE_FAMILY,McDuffie County
349000.0,155.0,Tifton,2018,2250.0,3.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
365000.0,142.0,Tifton,1995,0.05909090909090909,3.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
167500.0,90.0,Tifton,1965,1859.0,2.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
395000.0,143.0,Tifton,2008,2767.0,3.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
349000.0,133.0,Tifton,1998,2624.0,3.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
245500.0,147.0,Tifton,2021,1669.0,2.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
559000.0,124.0,Tifton,1994,4521.0,5.0,5.0,0.0,0,0.0,0,0,1,1,0,SINGLE_FAMILY,Tift County
179000.0,103.0,Tifton,1960,1743.0,2.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
219000.0,105.0,Tifton,1985,2092.0,2.0,5.0,2092.0,1,0.0,1,One,0,0,0,SINGLE_FAMILY,Tift County
550000.0,521.0,Tifton,1956,1056.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,MULTI_FAMILY,Tift County
550000.0,533.0,Tifton,1960,1032.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,MULTI_FAMILY,Tift County
550000.0,417.0,Tifton,1950,0.030303030303030304,0.0,0.0,0.0,1,0.0,0,0,0,0,0,MULTI_FAMILY,Tift County
550000.0,468.0,Tifton,1959,1176.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,MULTI_FAMILY,Tift County
179000.0,102.0,Tifton,1955,1747.0,3.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
155000.0,92.0,Tifton,1958,1688.0,2.0,3.0,0.0,0,0.0,0,0,1,0,0,SINGLE_FAMILY,Tift County
229500.0,119.0,Tifton,1977,1933.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
270000.0,97.0,Tifton,1916,2777.0,2.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
250000.0,106.0,Tifton,1966,2368.0,3.0,4.0,0.0,0,0.0,0,0,1,0,0,SINGLE_FAMILY,Tift County
199900.0,110.0,Tifton,1974,1814.0,2.0,3.0,0.0,0,0.0,0,0,1,0,0,SINGLE_FAMILY,Tift County
239900.0,114.0,Tifton,1995,2100.0,3.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Tift County
330000.0,160.0,Tiger,2010,2060.0,3.0,3.0,2060.0,0,0.0,0,One and One Half,0,0,0,SINGLE_FAMILY,Rabun County
400000.0,182.0,Tiger,2008,2202.0,4.0,4.0,2202.0,1,0.0,0,Three Or More,0,0,0,SINGLE_FAMILY,Rabun County
449000.0,234.0,Tiger,2021,1920.0,2.0,3.0,1920.0,1,0.0,1,One,0,0,1,SINGLE_FAMILY,Rabun County
330000.0,160.0,Tiger,2010,2060.0,3.0,3.0,2060.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Rabun County
258000.0,144.0,Tiger,1990,0.0411386593204775,3.0,3.0,1792.0,1,0.0,1,0,0,0,0,TOWNHOUSE,Rabun County
425000.0,184.0,Tiger,2021,2304.0,3.0,3.0,2304.0,1,0.0,0,Two,0,0,1,SINGLE_FAMILY,Rabun County
593900.0,155.0,Tiger,2005,3844.0,4.0,5.0,3844.0,1,0.0,1,Three Or More,1,0,0,SINGLE_FAMILY,Rabun County
389000.0,162.0,Tiger,1983,2396.0,4.0,4.0,2396.0,0,0.0,0,One,0,0,0,SINGLE_FAMILY,Rabun County
450000.0,196.0,Tiger,1983,2300.0,3.0,5.0,2300.0,0,0.0,0,One and One Half,1,0,0,SINGLE_FAMILY,Rabun County
595000.0,192.0,Tiger,1986,3098.0,4.0,5.0,3098.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Rabun County
149900.0,114.0,Tignall,1900,1312.0,1.0,2.0,1312.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Lincoln County
599900.0,105.0,Tignall,1898,5700.0,4.0,5.0,5700.0,1,0.0,0,Two,0,0,0,SINGLE_FAMILY,Wilkes County
385000.0,124.0,Tignall,1930,3116.0,3.0,4.0,3116.0,1,0.0,0,Two,0,0,0,SINGLE_FAMILY,Wilkes County
249700.0,137.0,Toccoa,1946,0.04185032139577594,2.0,4.0,1823.0,1,0.0,0,One and One Half,0,0,0,SINGLE_FAMILY,Stephens County
479500.0,100.0,Toccoa,2007,4795.0,5.0,4.0,4795.0,1,0.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Stephens County
220000.0,103.0,Toccoa,1927,0.04924242424242424,2.0,6.0,2145.0,1,0.0,0,Two,0,0,1,SINGLE_FAMILY,Stephens County
125000.0,109.0,Toccoa,1998,1144.0,2.0,3.0,1144.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Stephens County
274500.0,134.0,Toccoa,1952,2047.0,3.0,3.0,2047.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Stephens County
289900.0,92.0,Toccoa,1977,3150.0,3.0,5.0,3150.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Stephens County
249700.0,137.0,Toccoa,1946,0.04185032139577594,2.0,4.0,1823.0,1,0.0,0,One and One Half,0,0,0,SINGLE_FAMILY,Stephens County
389900.0,152.0,Toccoa,2001,2558.0,4.0,4.0,2558.0,1,0.0,0,Two,0,0,0,SINGLE_FAMILY,Stephens County
174900.0,148.0,Toccoa,1958,1183.0,2.0,3.0,1183.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Stephens County
427900.0,111.0,Toccoa,1980,3855.0,4.0,4.0,3855.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Stephens County
479500.0,100.0,Toccoa,2007,4795.0,5.0,4.0,4795.0,1,0.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Stephens County
209900.0,148.0,Townsend,2021,1415.0,2.0,3.0,0.0,1,2.0,1,One,0,0,1,SINGLE_FAMILY,McIntosh County
105000.0,144.0,Trenton,1990,728.0,1.0,1.0,728.0,0,0.0,0,One,0,1,0,SINGLE_FAMILY,Dade County
339000.0,142.0,Trenton,1998,2392.0,3.0,4.0,2392.0,1,3.0,1,One,0,0,0,SINGLE_FAMILY,Dade County
349900.0,119.0,Trenton,2006,2940.0,4.0,4.0,2940.0,1,2.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Dade County
325000.0,133.0,Trenton,1978,0.0561524334251607,3.0,3.0,2446.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Dade County
349000.0,125.0,Trenton,1999,2800.0,4.0,6.0,2800.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Dade County
162500.0,123.0,Trenton,1900,1320.0,2.0,3.0,1320.0,1,2.0,1,One,0,0,0,SINGLE_FAMILY,Dade County
1200000.0,138.0,Trenton,2009,8683.0,7.0,5.0,8683.0,1,3.0,1,Two,1,1,0,SINGLE_FAMILY,Dade County
349900.0,103.0,Trenton,1997,3396.0,4.0,5.0,3396.0,1,1.0,1,Two,0,0,0,SINGLE_FAMILY,Dade County
105000.0,144.0,Trenton,1990,728.0,1.0,1.0,728.0,0,0.0,0,One,0,1,0,SINGLE_FAMILY,Dade County
339000.0,142.0,Trenton,1998,2392.0,3.0,4.0,2392.0,1,3.0,1,One,0,0,0,SINGLE_FAMILY,Dade County
349900.0,119.0,Trenton,2006,2940.0,4.0,4.0,2940.0,1,2.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Dade County
325000.0,133.0,Trenton,1978,0.0561524334251607,3.0,3.0,2446.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Dade County
339000.0,121.0,Trenton,1999,2800.0,4.0,6.0,2800.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Dade County
119900.0,100.0,Trenton,1986,1200.0,2.0,3.0,1200.0,0,0.0,0,One,0,0,0,SINGLE_FAMILY,Dade County
162500.0,123.0,Trenton,1900,1320.0,2.0,3.0,1320.0,1,2.0,1,One,0,0,0,SINGLE_FAMILY,Dade County
1200000.0,138.0,Trenton,2009,8683.0,7.0,5.0,8683.0,1,3.0,1,Two,1,1,0,SINGLE_FAMILY,Dade County
244900.0,123.0,Trenton,2003,1984.0,2.0,4.0,1984.0,0,0.0,0,One,0,0,0,MULTI_FAMILY,Dade County
349900.0,103.0,Trenton,1997,3396.0,4.0,5.0,3396.0,1,1.0,1,Two,0,0,0,SINGLE_FAMILY,Dade County
234900.0,121.0,Trion,1975,1936.0,2.0,4.0,1936.0,1,2.0,1,One,0,0,0,SINGLE_FAMILY,Walker County
450000.0,140.0,Trion,1998,3204.0,3.0,5.0,3204.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Walker County
119000.0,133.0,Trion,1987,896.0,1.0,2.0,896.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Walker County
210000.0,159.0,Tucker,1983,0.030257116620752984,3.0,2.0,1318.0,0,0.0,0,Two,0,0,0,TOWNHOUSE,Dekalb County
265000.0,178.0,Tucker,1959,1491.0,2.0,3.0,1491.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
150000.0,127.0,Tucker,1986,0.027134986225895316,2.0,2.0,1182.0,1,0.0,0,One,1,0,0,CONDO,Dekalb County
315000.0,194.0,Tucker,1970,1625.0,2.0,3.0,1625.0,1,1.0,1,Two,0,0,0,SINGLE_FAMILY,Dekalb County
330000.0,146.0,Tucker,1968,2262.0,2.0,4.0,2262.0,1,0.0,0,Two,0,0,0,SINGLE_FAMILY,Dekalb County
154900.0,138.0,Tucker,1993,0.025803489439853076,2.0,2.0,1124.0,1,0.0,0,One,1,0,0,CONDO,Dekalb County
147500.0,137.0,Tucker,1993,0.024632690541781452,2.0,2.0,1073.0,1,0.0,0,One and One Half,1,0,0,CONDO,Dekalb County
195000.0,131.0,Tucker,1988,0.03409090909090909,3.0,3.0,1485.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Gwinnett County
240000.0,137.0,Tucker,1979,0.04022038567493113,3.0,3.0,1752.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Dekalb County
299900.0,153.0,Tucker,1974,1956.0,2.0,3.0,1956.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Dekalb County
315000.0,208.0,Tucker,1981,0.03475665748393021,3.0,3.0,1514.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Dekalb County
330000.0,159.0,Tucker,1986,2072.0,3.0,4.0,2072.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Gwinnett County
405000.0,217.0,Tucker,1983,1863.0,2.0,4.0,1863.0,1,2.0,1,One,0,0,0,SINGLE_FAMILY,Dekalb County
350000.0,201.0,Tucker,1970,1737.0,2.0,3.0,1737.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
324900.0,228.0,Tucker,1949,1428.0,1.0,3.0,1428.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
310000.0,139.0,Tucker,2006,0.0512396694214876,4.0,4.0,2232.0,1,2.0,1,Three Or More,0,0,0,TOWNHOUSE,Gwinnett County
420000.0,208.0,Tucker,1960,2021.0,2.0,3.0,2021.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
399000.0,224.0,Tucker,1965,1785.0,3.0,4.0,1785.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
399900.0,167.0,Tucker,2008,0.054889807162534436,3.0,5.0,2391.0,1,1.0,1,Two,0,0,0,SINGLE_FAMILY,Gwinnett County
370100.0,166.0,Tucker,1985,2224.0,3.0,4.0,0.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Gwinnett County
451000.0,212.0,Tucker,1972,2124.0,3.0,4.0,2124.0,1,2.0,1,Multi/Split,0,0,0,SINGLE_FAMILY,Dekalb County
154900.0,138.0,Tucker,1993,0.025803489439853076,2.0,2.0,1124.0,1,0.0,0,One,1,0,0,CONDO,Dekalb County
147500.0,137.0,Tucker,1993,0.024632690541781452,2.0,2.0,1073.0,1,0.0,0,One and One Half,1,0,0,CONDO,Dekalb County
210000.0,159.0,Tucker,1983,0.030257116620752984,3.0,2.0,1318.0,0,0.0,0,Two,0,0,0,TOWNHOUSE,Dekalb County
195000.0,131.0,Tucker,1988,0.03409090909090909,3.0,3.0,1485.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Gwinnett County
299900.0,153.0,Tucker,1974,1956.0,2.0,3.0,1956.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Dekalb County
330000.0,159.0,Tucker,1986,2072.0,3.0,4.0,2072.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Gwinnett County
405000.0,217.0,Tucker,1983,1863.0,2.0,4.0,1863.0,1,2.0,1,One,0,0,0,SINGLE_FAMILY,Dekalb County
150000.0,127.0,Tucker,1986,0.027134986225895316,2.0,2.0,1182.0,1,0.0,0,One,1,0,0,CONDO,Dekalb County
350000.0,201.0,Tucker,1970,1737.0,2.0,3.0,1737.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
315000.0,194.0,Tucker,1970,1625.0,2.0,3.0,1625.0,1,1.0,1,Two,0,0,0,SINGLE_FAMILY,Dekalb County
324900.0,228.0,Tucker,1949,1428.0,1.0,3.0,1428.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
310000.0,139.0,Tucker,2006,0.0512396694214876,4.0,4.0,2232.0,1,2.0,1,Three Or More,0,0,0,TOWNHOUSE,Gwinnett County
399000.0,224.0,Tucker,1965,1785.0,3.0,4.0,1785.0,1,0.0,0,One,0,0,0,SINGLE_FAMILY,Dekalb County
250000.0,153.0,Tunnel Hill,2004,1635.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Whitfield County
349700.0,345.0,Tybee Island,1966,0.02330119375573921,2.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Chatham County
489000.0,356.0,Tybee Island,2008,0.031542699724517904,3.0,3.0,0.0,0,2.0,1,One,1,1,0,CONDO,Chatham County
779900.0,422.0,Tybee Island,1947,0.04242424242424243,3.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Chatham County
695000.0,376.0,Tybee Island,1982,1848.0,2.0,3.0,0.0,0,0.0,1,0,0,0,0,SINGLE_FAMILY,Chatham County
759000.0,401.0,Tybee Island,1975,0.04341138659320477,3.0,5.0,0.0,0,2.0,1,0,0,0,0,SINGLE_FAMILY,Chatham County
685000.0,465.0,Tybee Island,1950,0.03379247015610652,2.0,3.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Chatham County
1300000.0,366.0,Tybee Island,1993,0.0815426997245179,4.0,4.0,0.0,0,2.0,1,0,0,0,0,SINGLE_FAMILY,Chatham County
399000.0,390.0,Tybee Island,1988,0.023507805325987143,2.0,2.0,0.0,0,0.0,0,0,0,0,0,TOWNHOUSE,Chatham County
1450000.0,483.0,Tybee Island,2021,0.06887052341597796,6.0,5.0,0.0,0,2.0,1,0,1,0,1,TOWNHOUSE,Chatham County
1249000.0,350.0,Tybee Island,2005,0.08184113865932048,5.0,5.0,0.0,0,2.0,1,0,1,0,0,TOWNHOUSE,Chatham County
575000.0,325.0,Tybee Island,1935,0.04058769513314968,3.0,5.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Chatham County
989000.0,389.0,Tybee Island,1988,0.058333333333333334,3.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Chatham County
925000.0,556.0,Tybee Island,1940,0.03817722681359045,4.0,4.0,0.0,0,2.0,1,0,0,0,0,SINGLE_FAMILY,Chatham County
1300000.0,365.0,Tybee Island,1928,0.08181818181818182,4.0,4.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Chatham County
469000.0,171.0,Tyrone,2010,2745.0,4.0,3.0,2745.0,1,0.0,1,One,0,0,0,SINGLE_FAMILY,Fayette County
424900.0,164.0,Tyrone,1985,2590.0,3.0,3.0,2590.0,1,0.0,1,Two,1,0,0,SINGLE_FAMILY,Fayette County
525000.0,114.0,Tyrone,1994,0.10612947658402204,4.0,4.0,4623.0,1,0.0,1,Two,0,1,0,SINGLE_FAMILY,Fayette County
800000.0,114.0,Tyrone,1996,6995.0,4.0,4.0,6995.0,1,0.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Fayette County
439900.0,130.0,Tyrone,2004,0.07754820936639119,4.0,4.0,3378.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
560000.0,140.0,Tyrone,1992,0.09194214876033058,5.0,5.0,4005.0,1,0.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
529900.0,287.0,Tyrone,1977,1845.0,2.0,3.0,1845.0,0,0.0,1,One,0,0,0,SINGLE_FAMILY,Fayette County
535000.0,136.0,Tyrone,1999,3923.0,4.0,4.0,3923.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
315000.0,177.0,Tyrone,1993,1784.0,3.0,5.0,1784.0,1,0.0,1,One,0,0,0,SINGLE_FAMILY,Fayette County
750000.0,194.0,Tyrone,2006,3857.0,6.0,5.0,3857.0,1,4.0,1,Three Or More,0,1,0,SINGLE_FAMILY,Fayette County
849900.0,157.0,Tyrone,2005,5428.0,7.0,6.0,5428.0,1,3.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
585000.0,172.0,Tyrone,1991,3408.0,4.0,4.0,3408.0,1,0.0,1,One-Two,0,0,0,SINGLE_FAMILY,Fayette County
470000.0,167.0,Tyrone,1989,0.06473829201101929,4.0,4.0,2820.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
269900.0,194.0,Tyrone,1976,1392.0,2.0,3.0,1392.0,0,0.0,0,One,0,0,0,SINGLE_FAMILY,Fayette County
465000.0,191.0,Tyrone,2003,0.055899908172635446,4.0,1.0,2435.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
635000.0,128.0,Tyrone,2000,0.11363636363636363,6.0,5.0,4950.0,1,3.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
380000.0,146.0,Tyrone,1987,0.05987144168962351,3.0,3.0,2608.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Fayette County
1975000.0,255.0,Tyrone,2004,7749.0,6.0,4.0,7749.0,1,0.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Fayette County
324700.0,111.0,Union City,2018,0.06735537190082645,3.0,5.0,2934.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Fulton County
168000.0,99.0,Union City,2004,0.038865932047750226,3.0,4.0,1693.0,1,0.0,0,Two,0,0,0,TOWNHOUSE,Fulton County
185000.0,122.0,Union City,2006,0.03489439853076217,3.0,3.0,1520.0,0,0.0,0,Two,0,0,0,TOWNHOUSE,Fulton County
230000.0,119.0,Union City,2001,0.04426078971533517,3.0,5.0,1928.0,1,0.0,1,Multi/Split,0,0,0,SINGLE_FAMILY,Fulton County
200000.0,106.0,Union City,2004,0.043434343434343436,3.0,4.0,1892.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Fulton County
215000.0,130.0,Union City,2004,0.03787878787878788,3.0,4.0,1650.0,1,2.0,1,Two,0,0,0,SINGLE_FAMILY,Fulton County
309000.0,119.0,Union City,2006,0.05950413223140496,2.0,5.0,2592.0,1,2.0,1,Three Or More,0,0,0,SINGLE_FAMILY,Fulton County
119900.0,118.0,Union City,1930,1016.0,1.0,3.0,1016.0,0,0.0,1,One,0,0,0,SINGLE_FAMILY,Fulton County
102900.0,102.0,Union City,1930,1008.0,1.0,2.0,1008.0,0,0.0,1,One,0,0,0,SINGLE_FAMILY,Fulton County
115900.0,102.0,Union City,1947,1135.0,2.0,4.0,1135.0,0,0.0,1,One,0,0,0,SINGLE_FAMILY,Fulton County
249900.0,140.0,Upatoi,1968,0.041023875114784204,2.0,3.0,1787.0,1,0.0,1,One,0,0,0,SINGLE_FAMILY,Muscogee County
378500.0,112.0,Upatoi,2003,3391.0,4.0,4.0,3391.0,1,2.0,1,One-Two Story Foyer,0,0,0,SINGLE_FAMILY,Muscogee County
363290.0,134.0,Upatoi,2021,2707.0,3.0,4.0,2707.0,1,2.0,1,One,0,0,0,SINGLE_FAMILY,Muscogee County
175000.0,152.0,Uvalda,2000,1152.0,2.0,2.0,0.0,0,0.0,0,0,0,0,0,SINGLE_FAMILY,Montgomery County
139900.0,183.0,Uvalda,1975,764.0,1.0,2.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Toombs County
334900.0,118.0,Valdosta,2005,2831.0,3.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
207000.0,135.0,Valdosta,2019,0.03523875114784206,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
259900.0,144.0,Valdosta,2016,1801.0,2.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
229500.0,117.0,Valdosta,2006,1954.0,3.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
184000.0,95.0,Valdosta,2003,0.04430670339761249,2.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
324900.0,132.0,Valdosta,2000,2463.0,3.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
162900.0,90.0,Valdosta,1973,1810.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
159000.0,90.0,Valdosta,1983,1776.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
325000.0,145.0,Valdosta,2018,2235.0,3.0,4.0,0.0,1,0.0,0,0,1,0,0,SINGLE_FAMILY,Lowndes County
225000.0,152.0,Valdosta,2018,0.03406795224977043,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
825000.0,183.0,Valdosta,1973,4500.0,4.0,5.0,0.0,1,0.0,0,0,1,0,0,SINGLE_FAMILY,Lowndes County
235000.0,125.0,Valdosta,2005,0.043044077134986224,2.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
159900.0,111.0,Valdosta,1989,1447.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
595000.0,275.0,Valdosta,1966,2167.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,LOT,Lowndes County
184900.0,115.0,Valdosta,1996,1602.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
269900.0,145.0,Valdosta,2019,1860.0,0.0,0.0,0.0,1,0.0,0,0,0,0,0,MULTI_FAMILY,Lowndes County
459000.0,129.0,Valdosta,1982,3553.0,3.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
160000.0,106.0,Valdosta,2003,1515.0,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
182900.0,123.0,Valdosta,2013,0.03404499540863177,2.0,3.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
314900.0,145.0,Valdosta,2021,0.04993112947658402,3.0,4.0,0.0,1,0.0,0,0,0,0,0,SINGLE_FAMILY,Lowndes County
